episode,step,hidden_state,action,reward,persistence_reward,next_hidden_state,season,production,q_kaf,popsize,popsize_a,popsize_i,popsize_s,popsize0_a,popsize0_i,popsize0_s,popsizeage0,catch_total_apr+oct+nov,catch_total_jul+aug+sep,catch_apr+oct+nov_a,catch_apr+oct+nov_i,catch_apr+oct+nov_s,catch_jul+aug+sep_a,catch_jul+aug+sep_i,catch_jul+aug+sep_s,min_popsize_reach,min_catch_apr+oct+nov_reach,min_catch_jul+aug+sep_reach,CV,min_extthr_ratio,gini,minmeanratio,A_min_frac
23,85,"[ 9.42620732  9.64156786 13.69041245  5.15980441  5.06376487 10.6461486
  0.         19.95005492  0.        ]",[0.78  0.665 0.    0.335],-0.779945,,"[ 9.370666    7.11079046 12.52142751  8.10467249  7.1946666  11.30613875
 11.95754718 19.95005492  1.        ]",0.0,0.78,580.0969546691721,952567.88,12581.5,15547.64,924438.73,12408.37,15390.46,882409.33,910208.16,1676.0,2337.0,82.0,116.0,1478.0,23.0,328.0,1986.0,12581.5,82.0,23.0,1.6553367226743243,2.9574336070894334,0.6381748105780641,0.039623947849259836,0.013760680364026445
23,87,"[ 8.97946614  0.         12.33757418  6.6984895   0.         11.10683786
  0.         19.99194937  0.        ]",[0.997 0.365 0.    0.635],-0.99686,,"[12.01376744  0.          8.24446336  7.67284294  0.          7.88511661
 12.20293272 19.99194937  1.        ]",0.0,0.997,473.32107667915767,303478.68,8747.57,0.0,294731.11,7937.39,0.0,228106.93,236044.32,1654.0,2095.0,46.0,11.0,1597.0,104.0,1600.0,391.0,0.0,11.0,104.0,1.657726936919294,0.0,0.6474504458325265,0.0,0.0
23,89,"[10.65424978  8.80547919  9.07424086  6.2671626   0.          7.685896
  0.         20.21714329  0.        ]",[1.    0.799 0.    0.201],-0.99976,,"[ 8.02537002  9.92417148 11.94214167  9.80791926  4.58465618  6.12959961
 12.20583762 20.21714329  1.        ]",0.0,1.0,537.3458990161923,60469.94,42897.27,6669.69,10902.98,42371.29,6669.69,8726.56,57767.54,447.0,338.0,423.0,0.0,24.0,135.0,0.0,203.0,6669.69,0.0,0.0,0.9826721892108427,1.6751741905022857,0.3994004293703615,0.3308928370029803,0.0
23,91,"[ 8.67075722  9.3627231  11.74675714  8.40097457  3.56504409  5.93077613
  0.         20.51467986  0.        ]",[0.743 0.782 0.    0.218],-0.74281,,"[11.47828961  9.68576718 13.03325621  6.81779834  5.70486976  8.77397092
 11.90876439 20.51467986  1.        ]",0.0,0.743,555.1395468024962,148676.34,10279.32,11679.4,126717.63,5828.91,11645.06,126342.18,143816.15,430.0,2553.0,175.0,101.0,154.0,8.0,212.0,2333.0,10279.32,101.0,8.0,1.3484025161074733,2.4162783790507136,0.5221108804460157,0.20741672817611734,0.4329478992773841
23,93,"[10.18158335  9.22859382 12.83654083  5.41405276  4.67286771  8.57470144
  0.         19.88528496  0.        ]",[1.    0.669 0.    0.331],-0.99974,,"[12.67595599  9.23033801 11.17708279  7.39916152  8.05304286  8.83683888
 12.20581761 19.88528496  1.        ]",0.0,1.0,284.6704252069567,417915.95,26634.79,10289.21,380991.94,26411.25,10183.21,375696.97,412291.43,1667.0,139.0,108.0,92.0,1467.0,16.0,32.0,91.0,10289.21,92.0,16.0,1.5036487404104812,2.5842608925839166,0.5913513452809034,0.07386085647125934,0.010302054287938511
23,95,"[11.30285187  8.98039669 11.11507549  5.99393217  7.01556672  8.63756731
  0.         20.44434871  0.        ]",[0.355 0.441 0.148 0.411],-0.354565,,"[11.02631891 12.55494948 11.62525805  9.3886671   7.37909082  7.84738981
 11.16922315 20.44434871  1.        ]",0.0,0.355,773.2841685637185,163322.94,81451.45,9057.62,72813.87,81051.46,7944.78,67175.28,156171.52,854.0,622.0,566.0,119.0,169.0,374.0,100.0,148.0,9057.62,119.0,100.0,0.7262858574974985,2.2749320060418574,0.29550382410048054,0.16637503586452707,0.12286229715973962
23,97,"[ 9.62477225 11.51920411 11.51972603  7.98181075  6.34217233  7.64817238
  0.         19.62262486  0.        ]",[0.99  0.347 0.028 0.625],-0.98996,,"[10.41324458  3.84732972  7.99583005  7.84050614  9.85829424  8.06956899
 12.19598696 19.62262486  1.        ]",0.0,0.99,296.0232294485738,222033.39,18060.33,101195.87,102777.18,15134.11,100628.84,100681.37,216444.32,2287.0,12281.0,213.0,1937.0,137.0,2182.0,9641.0,458.0,18060.33,137.0,458.0,0.6547834593661616,4.24529880357076,0.2543667082850335,0.24402181131405506,0.16202472490812747
23,99,"[ 9.27776019  8.22838761  9.45172186  6.43460458  8.82033349  7.87033439
  0.         20.824034    0.        ]",[0.999 0.012 0.287 0.701],-0.99859,,"[12.95915412 11.74678529 13.36013243  8.37351777  7.65744676  0.84938671
 12.20466666 20.824034    1.        ]",0.0,0.999,968.8703456311235,37179.3,11318.48,10514.31,15346.51,10696.44,3744.79,12729.07,27170.3,166.0,267.0,121.0,40.0,5.0,69.0,170.0,28.0,10514.31,5.0,28.0,0.20891785590514667,2.557962221003896,0.08664678104931149,0.848400319532643,0.6438387302638023
24,3,"[12.80138034 10.72231412 13.82319053  5.72793065  6.68087168  8.02767137
  0.         20.10348833  0.        ]",[0.342 0.829 0.    0.171],-0.341865,,"[12.98580473  9.56555214 14.62977716  9.70727112  8.62026658  8.13186519
 11.13274791 20.10348833  1.        ]",0.0,0.342,473.95247838468606,1419947.0,363023.11,46151.76,1010772.13,362716.78,45355.74,1007708.54,1415781.06,6249.0,6186.0,2038.0,695.0,3516.0,2386.0,1649.0,2151.0,46151.76,695.0,1649.0,1.038793380215102,11.591578798753131,0.4528903167982091,0.09750735766898343,0.01724787960415819
24,5,"[12.24170834  8.69166171 14.5348916   8.93970785  7.73919849  8.03690968
  0.         19.53966009  0.        ]",[0.861 0.379 0.    0.621],-0.861485,,"[ 9.14404163  5.79338332  6.4466006  10.6858251   7.45356143 11.93311404
 12.05698081 19.53966009  1.        ]",0.0,0.861,248.97984448081226,2279383.36,214882.62,8247.7,2056253.04,207254.65,5952.07,2053161.0,2266367.72,13261.0,7312.0,1422.0,101.0,11738.0,13.0,457.0,6842.0,8247.7,101.0,13.0,1.483966756751439,2.0715106955504234,0.5989939723580914,0.010855172690213903,0.27833577845944935
24,7,"[ 8.37817115  9.14437955  8.48964117  9.91821799  6.57305721 11.83812989
  0.         20.40538103  0.        ]",[0.987 0.808 0.    0.192],-0.98693,,"[12.70461117 14.41181895 13.5059051   8.62511486  5.4344948  10.38609554
 12.19292155 20.40538103  1.        ]",0.0,0.987,522.2187032157025,178014.54,24645.83,10075.23,143293.48,4350.04,9360.68,4863.12,18573.84,217.0,1331.0,118.0,7.0,92.0,360.0,9.0,962.0,10075.23,7.0,9.0,1.231441634268385,2.5305171993562436,0.49890400338459245,0.1697933775521932,0.07092145787242565
24,9,"[11.97064639 13.53073281 13.43679584  7.85768864  4.55932297 10.29111381
  0.         20.46251549  0.        ]",[0.017 0.648 0.    0.351],-0.01662,,"[13.84634003  9.65150745 13.65716484  8.78529315 11.20121279  9.45750903
  8.10922495 20.46251549  1.        ]",0.0,0.017,750.3682306827665,1627113.76,160630.32,752274.93,714208.51,158045.79,752180.41,684739.93,1594966.13,6406.0,28488.0,1074.0,3997.0,1335.0,2217.0,24035.0,2236.0,160630.32,1074.0,2217.0,0.6105500288612816,37.75809773759329,0.2424106720110338,0.29616304148272954,0.01608992623559491
24,11,"[13.07870764  8.77488179 13.56270626  8.01783624 10.31990893  9.362532
  0.         20.33293662  0.        ]",[0.207 0.708 0.    0.292],-0.20724,,"[ 9.78555896 12.46649277 13.15773562 11.85968033  9.18260742  7.28152322
 10.63221903 20.33293662  1.        ]",0.0,0.207,481.9102790805647,1306734.19,481674.33,36798.17,788261.69,478640.73,6468.68,776618.85,1261728.26,5384.0,7664.0,4003.0,420.0,961.0,1403.0,622.0,5639.0,36798.17,420.0,622.0,0.867459975331418,9.242310308532405,0.3833799435522537,0.08448122873405493,0.8242119105379425
24,13,"[ 9.01811383 11.58776031 13.07392788 11.09205498  8.30142962  7.18660698
  0.         20.48236041  0.        ]",[0.005 0.73  0.    0.27 ],-0.004765,,"[ 7.63687041 12.31612752 13.5262607   8.99507931  9.99412106  8.29424523
  6.86066367 20.48236041  1.        ]",0.0,0.005,775.345368892805,663373.96,73896.71,111798.24,477679.01,8250.2,107769.62,476358.4,592378.21,8169.0,8083.0,2535.0,807.0,4827.0,357.0,780.0,6946.0,73896.71,807.0,357.0,1.008432630130248,17.370314637153108,0.40578650388990245,0.3341857585124385,0.8883549754786106
24,15,"[ 6.87250991 11.43481138 13.43146772  8.22758898  9.11286246  8.19928533
  0.         20.52584495  0.        ]",[0.388 0.916 0.    0.084],-0.388115,,"[12.56389603 12.99344439 13.2483874   6.48693618  9.31994936  2.46037873
 11.25963194 20.52584495  1.        ]",0.0,0.388,595.4190382941307,790999.88,4706.17,101555.11,684738.6,964.37,92484.89,681101.25,774550.51,5163.0,5502.0,59.0,1052.0,4052.0,397.0,659.0,4446.0,4706.17,59.0,397.0,1.3951716793852835,1.1062421268271732,0.5731416208727279,0.017848940760901256,0.7950839004965822
24,17,"[11.7964216  12.13717169 13.15511765  5.72105991  8.43875291  2.37386762
  0.         20.15266808  0.        ]",[0.338 0.94  0.    0.06 ],-0.337765,,"[11.01980514 14.43010067 11.38067087  9.76516607  9.73205911 10.91961704
 11.12068256 20.15266808  1.        ]",0.0,0.338,564.0825778538742,841041.25,133079.6,191304.61,516657.04,132775.37,186682.83,516647.3,836105.5,3006.0,1609.0,234.0,1583.0,1189.0,922.0,11.0,676.0,133079.6,234.0,11.0,0.7373386901106813,31.281968084729087,0.3040496448103268,0.4746958606370378,0.0022860754014890627
24,19,"[10.29001118 13.54886625 11.37380688  8.99759886  8.85081986 10.82463403
  0.         20.65219601  0.        ]",[0.939 0.263 0.172 0.565],-0.939385,,"[ 8.9690937  15.51458501 10.42439451  8.09789158 11.74063924  7.54869029
 12.14354809 20.65219601  1.        ]",0.0,0.939,867.6384798869476,947696.19,37518.75,772923.57,137253.86,29436.1,765944.46,87011.48,882392.05,2967.0,8278.0,40.0,2886.0,41.0,373.0,7787.0,118.0,37518.75,40.0,118.0,1.2628232144572598,8.819235555854762,0.51732811669664,0.11876828374713631,0.2154296185240714
24,21,"[ 9.28318083 14.63335088 10.66958061  7.33060923 10.85932733  7.45375798
  0.         20.02227138  0.        ]",[1.    0.956 0.005 0.038],-1.0,,"[13.44460133  9.60081434 12.42306167  6.19281318 12.72185838  4.67589602
 12.20607765 20.02227138  1.        ]",0.0,1.0,427.1829888017643,2374647.78,12279.9,2317616.65,44751.23,10754.59,2265600.57,43025.89,2319381.05,6709.0,91731.98,1.0,6638.0,70.0,24.0,91679.98,28.0,12279.9,1.0,24.0,1.669779653730287,2.886538882621113,0.6472080531735391,0.015513753370194549,0.12421192354986599
24,23,"[12.70365521  9.06111494 12.35455025  5.42753709 11.84053943  4.58183916
  0.         20.92888036  0.        ]",[0.01  0.327 0.004 0.669],-0.01012,,"[12.24631575 14.60943531 16.11809575 11.26150076  9.81233007  8.48018333
  7.61332498 20.92888036  1.        ]",0.0,0.01,1084.767754075575,708659.79,329173.67,147377.07,232109.06,328947.08,8612.75,232012.36,569572.19,3342.0,7283.0,673.0,1354.0,1315.0,4153.0,2422.0,708.0,147377.07,673.0,708.0,0.3850987078194606,37.015553037074994,0.1710238584625984,0.6238976956770751,0.9415597691011227
24,25,"[11.47868778 13.72811986 16.02314111 10.49388209  8.93108434  8.3852192
  0.         20.53954995  0.        ]",[0.001 0.944 0.    0.056],-0.001245,,"[11.20757162 14.18995228 14.75915839  8.34522676 11.60685033 12.31430555
  5.52146092 20.53954995  1.        ]",0.0,0.001,712.3865520372021,10155129.21,132726.19,923880.48,9098522.54,96633.18,916318.02,9094141.73,10107092.93,26030.01,100645.01,663.0,4492.0,20875.01,2630.0,1398.0,96617.01,132726.19,663.0,1398.0,1.4663936607108208,31.198894793700077,0.5885890216720017,0.03920960154873302,0.271935855312354
24,27,"[10.44012604 13.30863008 14.66418386  7.57786748 10.72554003 12.21932119
  0.         19.69262689  0.        ]",[0.289 0.907 0.    0.093],-0.289455,,"[ 7.64470683  4.29153766  4.74469405  8.0220094  10.99236145 12.86468173
 10.96633448 19.69262689  1.        ]",0.0,0.289,394.9991691656201,3223240.73,36157.42,647873.06,2539210.26,34203.96,602370.76,2336543.92,2973118.64,12957.0,32662.01,197.0,4475.0,8285.0,482.0,3491.0,28689.01,36157.42,197.0,482.0,1.214525485663161,8.499238489341305,0.5177093577358213,0.033653167444306895,0.054026531760285934
24,29,"[ 8.52348467  4.08904578  5.81318267  7.25475473 10.11106207 12.76969718
  0.         20.55267736  0.        ]",[0.953 0.741 0.    0.259],-0.952535,,"[12.74636241 14.04564377 11.80039288  4.80777174  8.21612576 10.0105525
 12.15744947 20.55267736  1.        ]",0.0,0.953,626.0736331966548,382854.4,6444.37,24671.47,351738.56,5030.56,58.68,333.68,5422.92,202.0,3058.0,12.0,119.0,71.0,70.0,336.0,2652.0,6444.37,12.0,70.0,1.5225722267932935,1.5148270408551392,0.6012628473557222,0.05049729087611373,0.21938684464113634
24,31,"[12.02786904 13.16549067 11.78535916  4.04952306  7.33518469  9.91557217
  0.         20.70573654  0.        ]",[0.247 0.401 0.178 0.421],-0.24717,,"[15.97795182 11.38208346 16.11809575 10.08703693  9.44213545  8.07077037
 10.80841395 20.70573654  1.        ]",0.0,0.247,815.3942224670262,842533.28,167409.78,523566.7,151556.8,167353.41,522034.39,131314.64,820702.44,11441.0,8498.0,1014.0,10354.0,73.0,1982.0,6125.0,391.0,151556.8,73.0,391.0,0.7490020460197463,25.261546028135598,0.29435822404546447,0.5396468137139935,0.1335615426031691
24,33,"[15.21031846 10.5046506  16.02385139  9.31945147  8.56092442  7.9758167
  0.         20.7003826   0.        ]",[0.    0.746 0.    0.254],-2.5e-05,,"[14.19786462 14.42872059 16.11809575 12.34369001  8.9578807   8.81776165
  1.79175947 20.7003826   1.        ]",0.0,0.0,852.403046464339,13190568.86,4045350.4,41706.29,9103512.17,4034198.53,36483.78,9100603.44,13171285.76,48096.01,122098.99,27932.0,245.0,19919.01,15988.0,2741.0,103369.99,41706.29,245.0,2741.0,1.0328100964299003,10.475044655689182,0.45799419146506776,0.009485479460966933,0.12522115968598502
24,35,"[13.430232   13.54739818 16.02311102 11.57606153  8.07673953  8.7227916
  0.         19.7979385   0.        ]",[0.009 0.779 0.    0.221],-0.008715,,"[ 9.54260535  7.82872521  9.70039908  6.94478325 11.291291   11.83298333
  7.4639366  19.7979385   1.        ]",0.0,0.009,441.016846205483,10654823.22,786776.29,768038.55,9100008.37,680260.12,764820.83,9093868.08,10538949.02,34740.0,162690.07,7936.0,2853.0,23951.0,14599.0,1443.0,146648.07,768038.55,2853.0,1443.0,1.352926727495386,184.9412741968082,0.5213269556132473,0.21625095061877525,0.004189529288601612
24,37,"[ 8.79441435  6.94796487  9.60545878  6.1782618  10.40998548 11.73799925
  0.         20.21868458  0.        ]",[0.994 0.173 0.    0.827],-0.99357,,"[ 9.59716263  8.96783575 12.78649055  3.93922452  8.3038218   9.55158613
 12.19962692 20.21868458  1.        ]",0.0,0.994,509.0321113669456,181390.97,7077.44,34228.42,140085.11,6596.29,1040.03,14844.6,22480.92,3578.0,231.0,60.0,449.0,3069.0,64.0,140.0,27.0,7077.44,60.0,27.0,1.1623155303168797,1.6636377942343155,0.4888434082468383,0.11705279485522349,0.0679836211963647
24,39,"[ 9.92296616  8.28132277 12.69218032  3.19381572  7.42284865  9.4566084
  0.         20.11336701  0.        ]",[0.952 0.79  0.    0.21 ],-0.95199,,"[12.30881438  9.90785282 10.1407642   4.94788124  7.3758012   8.28242799
 12.15687715 20.11336701  1.        ]",0.0,0.952,391.0990751955176,364022.42,20415.77,5621.21,337985.44,20392.39,3948.42,325194.01,349534.82,197.0,8328.0,24.0,13.0,160.0,13.0,426.0,7889.0,5621.21,13.0,13.0,1.5474227573485941,1.4118356192556707,0.6086882047906097,0.04632580048228898,0.29758539531524353
24,41,"[11.61334107  9.51682759 10.06712602  4.1884106   6.49536317  8.18746839
  0.         20.04683641  0.        ]",[0.858 0.45  0.    0.55 ],-0.85799,,"[12.20394796  8.45204487 10.32707276  7.28737819  8.62023524  6.91752963
 12.05291564 20.04683641  1.        ]",0.0,0.858,464.58620903493386,152022.83,110626.95,14246.51,27149.38,110562.03,13585.44,23554.77,147702.24,693.0,1224.0,301.0,108.0,284.0,16.0,123.0,1085.0,14246.51,108.0,16.0,1.0324727759622814,3.578185171534617,0.4226577181867321,0.28113889209929854,0.046402241671819944
24,43,"[11.49473452  8.42681741 10.47879389  6.52053429  7.73916716  6.82264349
  0.         19.49948805  0.        ]",[1.    0.001 0.918 0.081],-0.99976,,"[ 4.04438515  5.77956621  7.58522534  9.75133528  7.345931    5.37431425
 12.20583762 19.49948805  1.        ]",0.0,1.0,325.71584713913614,142206.7,98874.29,6862.5,36469.91,98196.35,4566.94,35552.5,138315.79,902.0,1061.0,778.0,81.0,43.0,489.0,469.0,103.0,6862.5,43.0,103.0,0.9908811887820183,1.723600779394835,0.4313523436893854,0.1447716598444377,0.3345078324225865
24,45,"[ 8.1443926   8.70405344  9.27399813  8.98376898  6.4655198   5.27979108
  0.         20.06603831  0.        ]",[1.    0.556 0.003 0.441],-0.999955,,"[11.35180275  8.31820791  9.40444389  7.77904816  7.09723408  1.55364502
 12.20603264 20.06603831  1.        ]",0.0,1.0,489.0339476501633,28934.13,11414.64,6667.89,10851.6,3443.01,6026.29,10656.28,20125.58,66.0,62.0,28.0,37.0,1.0,42.0,3.0,17.0,6667.89,1.0,3.0,0.2688859801782105,1.6747220984945759,0.10936910838514928,0.6913520468733637,0.09622234320002288
24,47,"[10.69891158  8.59638105  9.9979901   7.01189765  6.21708022  1.47951317
  0.         19.89575781  0.        ]",[1.    0.836 0.    0.164],-0.999995,,"[10.2552864   7.02052157  9.80966146  8.92162185  7.54524555  4.06876598
 12.20607265 19.89575781  1.        ]",0.0,1.0,166.49510795510074,73311.27,45415.36,5911.28,21984.63,44306.6,5411.04,21981.24,71698.88,842.0,52.0,789.0,42.0,11.0,5.0,45.0,2.0,5911.28,11.0,2.0,0.8129405153546205,1.4846902462981566,0.35923608107366484,0.2418978691816415,0.0846246498220351
24,49,"[ 9.74901818  8.86925094 10.03242103  8.15414244  6.66466961  3.97548345
  0.         20.55188191  0.        ]",[0.814 0.062 0.018 0.92 ],-0.814305,,"[14.25380424 10.53724831 13.19892869  7.65416075  7.30512783  5.49575237
 12.0006585  20.55188191  1.        ]",0.0,0.814,678.7715255605642,51308.87,20613.15,7892.16,22803.56,17136.39,7108.95,22751.29,46996.64,168.0,84.0,130.0,16.0,22.0,26.0,15.0,43.0,7892.16,16.0,15.0,0.4707734658532577,1.9822124775386143,0.19374687716438374,0.4614500377809918,0.09923899160686045
24,51,"[13.49090599 10.00359763 13.1085616   6.88707447  6.4247546   5.40117643
  0.         20.4875883   0.        ]",[0.169 0.906 0.    0.094],-0.16929,,"[13.11087518 13.86074433 13.66004025 12.23004584  9.23089153 11.19021672
 10.42996012 20.4875883   1.        ]",0.0,0.169,662.3829756934337,1239877.61,723790.65,22720.78,493366.18,722812.12,22104.85,493145.51,1238062.48,7429.0,37910.99,4115.0,171.0,3143.0,36374.99,514.0,1022.0,22720.78,171.0,514.0,0.8645895179997346,5.706601692744419,0.3769564911599084,0.05497505515887168,0.027108664403246774
24,53,"[12.34324527 12.98063079 13.56976508 11.46241796  8.34970688 11.09523329
  0.         20.44080031  0.        ]",[0.009 0.861 0.    0.139],-0.009095,,"[12.53554152 11.41573096 10.79534335 10.82593727  9.60117326 11.04853731
  7.50659178 20.44080031  1.        ]",0.0,0.009,681.197880770525,1610607.25,324477.91,438153.59,847975.76,229404.23,433925.65,782120.26,1445450.14,8337.0,11503.0,3766.0,3753.0,818.0,7408.0,1351.0,2744.0,324477.91,818.0,1351.0,0.512892718002912,76.27245366547236,0.21668756582325766,0.6043892637388785,0.29300509239596606
24,55,"[11.76799445 10.53499837 10.70465555 10.05832671  8.71994574 10.95355409
  0.         19.55248989  0.        ]",[1.    0.126 0.004 0.869],-0.99995,,"[ 7.77671588  6.6866962   5.41564131  8.7317123   8.70919845  4.92005842
 12.20602764 19.55248989  1.        ]",0.0,1.0,201.75366635399183,297850.97,152402.47,43730.84,101717.66,129054.07,37607.99,44561.84,211223.89,1622.0,721.0,568.0,944.0,110.0,332.0,251.0,138.0,43730.84,110.0,138.0,0.5476902106366245,10.98353514136114,0.24323490816005516,0.4404636318626056,0.14001217447458125
24,57,"[ 8.31485443  8.26746698  9.619446    7.96426512  7.82810866  4.8258006
  0.         20.64822702  0.        ]",[1.    0.007 0.369 0.624],-0.99993,,"[10.52030016 10.99169464 13.96554651  6.67334047  6.38838855  6.95183149
 12.20600764 20.64822702  1.        ]",0.0,1.0,686.4478201149741,28539.05,6958.41,6403.25,15177.39,4083.09,3894.07,15053.71,23030.87,95.0,134.0,33.0,59.0,3.0,85.0,45.0,4.0,6403.25,3.0,4.0,0.5164858435145168,1.6082545268721278,0.20496220675413745,0.6731040451591767,0.39186038339905516
24,59,"[10.04445275 10.12123698 13.88605438  5.90716558  5.50943959  6.85694202
  0.         20.06531264  0.        ]",[0.87  0.578 0.    0.422],-0.869805,,"[ 8.3730455  10.82315023 14.3522415   7.94476107  8.03555358 11.26788179
 12.06659216 20.06531264  1.        ]",0.0,0.87,359.13731406381214,1122543.92,23393.35,25110.52,1074040.05,23026.69,24864.51,1073090.59,1120981.79,605.0,10014.0,70.0,21.0,514.0,84.0,1411.0,8519.0,23393.35,21.0,84.0,1.619792459209484,5.4988895976159915,0.6239676870133806,0.06251875650442257,0.01567368504297162
24,61,"[ 9.05798772 10.1042304  14.25973708  7.17753681  7.15468811 11.17289825
  0.         20.89703292  0.        ]",[0.194 0.62  0.    0.38 ],-0.19362,,"[10.63396384 13.72254336 16.11809575  8.06850309  7.65839705  7.78766053
 10.56424067 20.89703292  1.        ]",0.0,0.194,868.4469757701313,1666075.59,9894.53,25724.3,1630456.75,8585.85,24445.21,1559282.66,1592313.72,1948.0,6003.0,47.0,165.0,1736.0,44.0,397.0,5562.0,9894.53,47.0,44.0,1.6765674236526866,2.3258288398326603,0.6484548638143615,0.017816472540720676,0.13226297762501105
