"alpha","beta","mu_s","mu_i","mu_a","sd","beta_2","tau","r0","r1","lM0mu_s","lM0mu_i","lM0mu_a","lM1mu_s","lM1mu_i","lM1mu_a","lMwmu_s","lMwmu_i","lMwmu_a","irphi"
765.352022341723,8.31439840340092,12.6245043189838,13.6148683688195,10.1565454919105,1.24707294581318,1.87110224575465,0.0600304401820818,0.0176294306735241,0.259447705383623,-5.33895185601706,-3.50220710520846,-4.41294698953095,-3.94349940056652,-4.97514875820561,-4.56384485681576,-6.58619150473791,-5.27785830064663,-4.84059986450428,0.20293961753881
721.538633877505,10.5077821686975,11.9939570667501,12.9569824528841,9.64814855188465,1.81000923918567,1.93031930847666,0.0564019726285663,0.0272849027111522,0.205265404206988,-5.23348787255731,-4.00399093207497,-5.17272472325646,-4.21441192120117,-5.11618878973627,-5.10098988245334,-6.55651176520114,-5.34844386566317,-5.05140211513522,0.158878570679041
552.57476992433,9.57341689479664,12.4416414864217,12.219022829123,9.98996669495018,1.53873523370934,1.84451648349039,0.0818400788545633,0.0418075032628983,0.341461280232347,-5.06299304949788,-4.40450949970272,-5.41396005512411,-3.98350602866568,-4.23096307313955,-5.47684935347424,-6.14603073881758,-5.9170176932774,-4.36360596477759,0.130551203511278
525.788401014995,9.63252289488636,12.716123711755,13.1104072282864,9.92694159869252,1.59235762586804,2.0883881257696,0.030137381781103,0.0292745581525582,0.24672040406305,-4.8572623686676,-4.01505072212896,-4.73525967886133,-4.30926934177253,-4.53193763989459,-5.1077674227727,-6.3568001229674,-5.61413773639975,-4.48524674956073,0.200261772370772
705.983184530663,9.10934000409804,12.6939510560988,12.285572597728,10.7760017289947,1.47161646091545,2.01243623635566,0.0981430984869664,0.0212626525325841,0.242447425242908,-4.73777503838406,-4.00206507164389,-4.42428309969715,-4.14246578628998,-4.48300730116786,-4.33686221248746,-7.01668072192414,-5.9265142221801,-5.80155449102099,0.164771898649362
454.797917874381,8.55860713216396,12.6400904557437,12.6396647154896,9.45253991602526,1.41666673058839,1.91553132944187,0.0755755181860492,0.037294407383089,0.373614480553426,-4.81666972042367,-4.2331941762415,-4.65469240627104,-4.04793118948964,-5.1091199550313,-5.24555843921549,-6.49155933761187,-5.36727035603985,-5.00830935047273,0.185657411328933
752.535277804192,9.59372704543822,12.9249342351535,13.4867254033627,10.2155320080691,1.37540935606119,2.08937669867055,0.058941735266489,0.0241540575112437,0.316355007664306,-5.10838211989859,-4.1774631484979,-4.45194584414553,-4.12665673560853,-4.69938328603533,-5.0268548482362,-6.12958317759903,-5.0586624087357,-4.5655043489808,0.17147460578491
671.710407730795,9.16607913473351,12.5785431773503,13.2394874529451,10.1936744755786,1.27096972649785,2.01810620770478,0.0473078888107512,0.0177499466468999,0.158480956572449,-5.03982754739192,-4.19789186611362,-5.31220592936379,-3.99938449134014,-4.97643034669861,-5.11792323859495,-6.82941874978192,-5.35524804821174,-4.84350529636145,0.162367077340201
708.702801584425,8.06061643438438,12.726569335735,13.1195744643177,9.61143270045148,1.83430093366411,2.09107686868911,0.0607636273817673,0.038021409535216,0.375679696074991,-4.50271165195718,-3.87117618261962,-5.96392557509595,-4.03581610175842,-4.93706256812515,-4.4519565813788,-6.50323983026455,-5.59205438647444,-4.89298319789169,0.121501887440594
668.70119115599,9.90707529895216,12.8898465987002,13.580657791136,10.2561120858512,1.61651131165478,1.80122549475697,0.0815846434306898,0.0300565467042719,0.552019943656667,-5.16153390038122,-3.87638762014261,-4.25154889073709,-3.68814141753598,-4.64075376894304,-4.51836176475039,-5.80519976386209,-4.69543403593144,-4.65933330574772,0.144424179578017
849.98214981733,8.4203286200632,12.2523832350647,12.1831362533372,9.89039865509567,1.34187414304764,2.02615202867869,0.12410679352957,0.0395579913852181,0.273112104277098,-4.77485994149488,-4.27404480766609,-4.57199983658124,-4.10667163615634,-4.56957642279158,-4.96025378889063,-7.05890123532516,-5.25530870931243,-5.11237403740105,0.122962655386192
668.821842210464,8.94892231793616,12.0170157049491,13.8418681653054,10.236593992163,1.97759224843409,1.85113859662203,0.0454410644806429,0.021560945053996,0.347485061970429,-5.00910783439833,-3.98177949239591,-4.40709907685744,-4.03431425689004,-4.42522961875233,-4.53469652307337,-6.52826365019439,-5.66849415392772,-5.07167777222667,0.213379484744921
721.97381486675,10.9598431126905,13.46654468804,13.3587194853785,10.5446119177413,1.88516378552317,2.00572692036646,0.0516511362008933,0.0193847902765468,0.203499591531169,-4.49293673492898,-3.83597984542132,-4.58617031127502,-4.18737627894695,-4.58783633676514,-4.75809016827461,-7.1138220890566,-5.69949553057108,-5.18776848561082,0.274215616144675
564.393753938964,8.78809289372664,12.9464149686433,13.2616752683567,9.449449251652,1.63246459719755,1.88359001849718,0.0763655514477755,0.0258700302467058,0.414207824042571,-5.23462393250725,-3.83808999923457,-4.89102528741141,-4.0876564722092,-4.6773526752753,-5.13875096586137,-6.79170020010539,-5.19405991742406,-4.45417637336636,0.112222381740152
889.363022401078,8.98110629256958,13.1396940892226,12.4519321566788,10.1722070302768,1.22182799218784,1.94083640249887,0.0656219285214499,0.0274588128491472,0.325821759138577,-4.91126263511839,-4.63090872207937,-4.4013056875223,-3.99914599359157,-4.99565959908902,-4.76028923824633,-6.32524698384406,-4.81379606684139,-5.09865171293947,0.164486984946456
738.378269173505,9.30336012939903,12.0555431189015,12.6150793110263,9.62861434900567,1.41615029486148,1.88013325431708,0.0644123181550748,0.0351240179382194,0.527873181617391,-5.30555864585711,-4.13705216267866,-4.68300941787958,-4.26735349961601,-4.70766037610707,-4.6782482872209,-6.26241494767346,-4.96530064419261,-4.88170258543489,0.181582405580581
561.70327214533,9.33424329361812,12.781319386924,13.3775941512089,9.99237503035835,1.85196732000376,1.94899234094439,0.0582510320485921,0.0280650101112431,0.29260785017118,-4.97584566482134,-3.96443140946695,-4.61178817090638,-4.09979365535894,-4.93591123498522,-4.32250892687396,-6.80352322162489,-4.99156987057189,-5.40396364707333,0.183218310552531
651.599139297366,8.84878580826879,12.9427299709906,13.641655645835,9.73209865053217,1.95920879452293,1.84583586844481,0.0663788909813085,0.02304860746166,0.307905842340648,-5.14777415326196,-3.85268399399423,-4.3866660222369,-3.97117997588094,-4.66874810986016,-5.18379762839626,-7.24639114388891,-5.56876024673208,-4.72302105121993,0.149680099755176
606.325789153859,8.02923290109773,11.7261100625768,12.2468504099742,8.92961332873392,1.47410625409017,2.01875403590933,0.0541882542691808,0.0447447001056885,0.402176290685126,-5.57622821520008,-3.93407623984326,-5.66943478196296,-4.00136218319713,-4.63682579362968,-4.916611785118,-6.73168869438399,-5.55452914564662,-4.80623481256925,0.107399011226809
584.182318198948,9.21424830060941,12.9584869857058,13.3977694942186,9.32977987293799,1.98433335356596,1.82553439928933,0.0608513721789379,0.0194384473356156,0.306067243657022,-4.42011260353597,-3.88407469322631,-5.04253619624594,-3.83021494334313,-4.64071044323675,-4.99808156481258,-6.62065922821047,-5.22177106193402,-4.53019488132096,0.141867550863848
551.188319257576,9.35758228407849,13.179337487013,12.9250445018203,9.62995573425965,1.81211657663403,2.0945614422401,0.0369911491828532,0.0289519415661676,0.184627068568991,-4.97232733082838,-4.26746786702561,-4.34088128664768,-4.14998129784496,-5.04610550627235,-5.14325614914539,-7.11290981999605,-5.39933628679662,-4.85546618090693,0.192580758719886
631.055139087527,9.6924877870458,11.5618767847664,12.4675654051154,9.72823965902557,1.57703806316205,2.01614248900753,0.058296157600363,0.0365971490978321,0.224666121380658,-5.78177773692797,-4.00551534089154,-4.61399033049584,-4.02369937597193,-4.90313612740873,-4.27373074174672,-7.25462498587519,-5.47129739269458,-5.97251027570672,0.128496717354486
820.799874548774,10.7126285241818,12.7124597865558,12.2972910337945,9.29450303705486,1.45740611489264,2.15829553362299,0.0656041308653989,0.0354359243364763,0.27550650297546,-5.14743463772608,-3.7726448276252,-4.89460017859837,-3.94709025695362,-4.8892314771979,-5.02877110662731,-6.51227284168251,-5.29865629042235,-5.14454854578285,0.153361284044642
858.376823851147,9.86543525636674,11.9955965305478,13.5529684338688,9.87797717852931,1.37727461160355,1.93853052004509,0.072382920942772,0.0322761368539212,0.200366453815726,-4.91165635270947,-4.0280769703793,-4.87937205530698,-4.34395672331763,-4.69688458497116,-5.3011267314251,-6.90072421142238,-5.66106387347735,-4.75425242969165,0.140349158037635
703.427618843834,9.32102571019817,12.0764184513946,11.9718213359876,9.53114685858857,1.45756189452066,1.88599104576419,0.0682661465113517,0.0416554682427388,0.279405281251622,-5.1979997211104,-4.35589755553349,-4.68862753682345,-3.9900229407049,-4.81005831526042,-4.2711278290563,-7.41696704247652,-5.63670104703786,-6.15900504609987,0.187442159179025
693.57653111756,9.82941057318213,12.7399857352673,12.3360466344195,9.53666735728916,1.96139693358702,1.92209161376574,0.0441493194140824,0.0438239308676371,0.296218026873714,-6.41451706298168,-3.82142911220199,-4.36161778079867,-4.06977684638551,-4.73764541676248,-5.02881532642643,-5.95164915180309,-6.06237715776537,-5.21101703427514,0.128619977192318
718.637987990581,9.19244857548428,12.626777881426,13.0004956960306,9.55260980902465,1.24485479181323,1.92612972770188,0.0672749694287798,0.0246358709180776,0.208017176132411,-5.66351006061902,-4.13682160084484,-6.78780055626511,-4.17380591104384,-4.73931884874786,-4.60598235474292,-7.33546322404129,-5.80252122412377,-4.95846695681557,0.210956727360681
741.970920179355,10.1748418673983,13.3893557679119,13.315406305652,9.50264715721973,1.60797381297762,2.06701051423917,0.0751575132215413,0.0230532125590381,0.279003910026895,-4.83770723079179,-4.11229201079255,-4.83415777594998,-3.99467701885485,-4.57977458128817,-4.91061099593043,-6.54255283012396,-5.67691906742172,-5.06746898609412,0.165517127817645
906.919626922227,9.04707092595027,13.1109793987689,12.8227368102092,10.4802297008368,1.20230306426533,1.78356762631678,0.0424721462156485,0.0333942802950973,0.360825476169166,-4.70312305136945,-3.9354257383885,-3.92389979287079,-3.77860782555212,-4.96056247152105,-5.27190163721441,-6.76923298869943,-5.28374664392391,-4.64576420115265,0.137000461285822
540.491712550074,10.5241910630558,11.5810216960088,13.0605605432497,8.94668318807803,1.42217630791922,2.02156871851185,0.051583045466699,0.0429003048014495,0.347356858071952,-5.61286188842402,-3.85442625712193,-4.99836070819842,-4.03986455870334,-4.61073668052077,-4.68284165120053,-7.16051507982389,-6.0728946449279,-5.43795705341744,0.107449357287162
513.057516837789,10.4048844421359,12.25487880155,12.498807607306,10.2675601361186,1.54299615976597,2.1737445432096,0.0607481974036833,0.0306058390378412,0.385441398550797,-4.86284441439724,-4.03145167538613,-4.55223426967607,-4.10166666535885,-4.89664534435708,-4.83718328177838,-6.88984663734821,-5.36356718415095,-5.69117337380343,0.136974000337305
842.498968954325,9.32117883465509,11.537325744355,12.6218122983163,10.3527041402881,1.63212122261736,1.95943985113128,0.0409233148714146,0.042259810773019,0.404694556479756,-4.99922530845616,-3.83825003891927,-4.4270664588194,-4.04041526051281,-4.97668171507257,-4.50432997877497,-6.69828269626176,-5.14697203740304,-5.15096278466951,0.125541007813834
809.537992271745,9.13938707805883,13.0344751000981,13.7334501217349,9.78805999895063,1.7006228967634,2.05554228807524,0.0618657546477517,0.0281616761516129,0.176003236552759,-4.75973292982994,-3.94763061061973,-4.80212876304253,-4.0680662328975,-4.96702080986987,-4.80632969100584,-6.59523748805263,-5.17371607251552,-5.25502529214749,0.228510655865488
712.181956949836,8.35696355377211,12.2189239816566,13.57130068504,11.0375610852758,1.35740685132301,1.92643449692309,0.076930408076517,0.0214825047505003,0.389902956045614,-4.8711772619358,-4.12941877390669,-4.20675039208326,-4.09959941517164,-4.50182745404071,-4.48823942753314,-7.22248979909123,-5.5655898491393,-5.18931492077637,0.126589381476337
825.256533986791,8.54466148062966,13.0418205649445,13.3107273365242,10.7562009465807,1.39228618207869,1.99589122047496,0.0723354326934992,0.0209863482097189,0.234949409948494,-4.71609982964242,-4.03623438963944,-3.92680107028162,-4.13714208555449,-5.05922005889457,-5.13820011681315,-6.79670681802918,-4.95769716206552,-5.06807326114103,0.232369199301209
619.99875898876,8.32600348334656,11.7009251599119,12.8982074467546,9.78552757435535,1.33542977959372,2.06943364897275,0.0396517624468508,0.030296065524195,0.239460579944513,-5.51492270879293,-3.74735946405017,-5.23291887231967,-4.14656693865041,-4.65438965011032,-4.81438315583955,-7.1284445736203,-5.76063998006591,-4.87649384745264,0.147468777816516
837.468962580656,10.1693056124353,13.035106802771,12.441231016674,10.4825373316783,1.74828133690808,2.00683907943584,0.0472831650364309,0.0206630294377,0.229029861032134,-4.79248894757991,-4.16244944423865,-4.63368215288997,-4.07812839795344,-5.01359118359823,-5.3187163708224,-6.74263260064722,-5.28236351597637,-4.68071052179904,0.213238100744003
711.54766921117,9.51533547226638,11.9782772748557,13.5082437459389,9.85420478988518,1.31622039824709,1.94544536446602,0.0378558263523586,0.0194925786781769,0.287029928392518,-6.02561869860316,-4.02105545128457,-5.08116869106086,-3.86920607269341,-4.63423532321,-5.08208674641781,-7.26471099303194,-5.47437431626998,-4.96816031917434,0.29742207935886
670.521463083467,8.69531050244236,12.9723299681334,13.2830109612813,8.83826134211784,1.7317140410318,1.98722283711072,0.0233151457635289,0.0291664320580257,0.199095076762399,-4.94790213864224,-4.00503993212153,-5.67013908394824,-4.14856547866832,-4.82960092780773,-4.0906535837241,-7.10766690779817,-5.64659930988261,-5.24816081018878,0.14686080523563
704.334661904989,9.57018532466055,13.1451953343242,13.6649462923611,9.73939401071264,1.2551092942424,2.09668653954768,0.0612497626891382,0.0227900320911472,0.336660976703774,-4.30825935251069,-4.20208738175276,-4.60308137189459,-4.13632679504182,-4.69784113946074,-4.67750561347347,-6.37049355914531,-5.64238561346831,-4.90317499174697,0.146920512974417
622.303848239487,10.8021903255794,12.8548966322845,14.8687983663936,9.79158717152338,1.91495117363364,2.04819704167882,0.0642276088805158,0.0286260791515744,0.289164380217825,-5.00716924556595,-3.98169888903473,-4.7880148949214,-4.01310535640938,-4.98817973467579,-4.80676404334218,-6.98462484652014,-5.32686335450646,-4.52090380114784,0.126771812149774
718.030603980163,9.12554813159971,11.0148436280242,12.1131039543253,9.77426624105876,1.27171297158657,2.10011333236438,0.0526636236250106,0.0376395135310442,0.308183770237893,-6.17938517541706,-4.28724847437968,-4.22192027011916,-4.41916258500369,-4.96086729804795,-5.01624540808502,-7.10628802187751,-6.1129387418908,-5.29729186172885,0.155165589766067
679.058751658239,9.92301250075404,13.1136753136958,12.3863522547959,10.1109844574136,1.40414907877578,1.93867025891253,0.0412585291320403,0.029618987578026,0.334168407427668,-5.14402204916009,-3.92122022006061,-4.06696016981028,-3.98226551862152,-4.39491790037466,-4.84249529373065,-7.38190007458268,-5.76082647953339,-5.27772928033358,0.100683632527758
779.346078860834,11.6684698353017,12.4751392524621,13.6525468115138,9.44271450947983,1.53467834832039,1.92423366906157,0.0560519965681641,0.0225042975299909,0.261629855866444,-5.11714095165346,-3.83451388451814,-4.79684487079708,-4.05570147419396,-4.76623106646099,-4.90845232308717,-6.90756667593731,-5.43143933922306,-4.51095424838877,0.193070265292816
653.927014995124,8.24182470274449,12.605351067482,13.4528636167963,9.54709266919252,1.40036472697048,2.13701446665617,0.0796411875303008,0.0280913496459897,0.40476819479882,-5.15934161974074,-3.9911219281156,-6.04407278161294,-3.80983271508783,-4.86731325284385,-4.6701993004258,-6.38680227677857,-5.26862846951785,-5.07252911824705,0.214142364809774
604.187909088179,8.75361099170647,13.038394083804,13.1046657596631,9.59320206749849,1.91836266517876,2.00620845067074,0.043131627787571,0.0212724061962423,0.282032036135508,-4.77072894743078,-4.18633993590003,-5.26093120760123,-4.15051312031769,-4.80046790264612,-4.7690551283157,-6.89299030012303,-5.27791810153057,-5.05842320108822,0.150559276263501
712.907011726392,10.2918465747393,12.6423925870918,13.4977429024989,9.70374419342476,1.65417421893516,1.74973314786295,0.0320981842519479,0.0194019017320284,0.283309327941725,-5.59393519282927,-4.33331067321617,-4.89296890472222,-4.05816947838926,-4.62926705934899,-5.05375013832603,-6.10603623833936,-5.36172843174679,-4.61696600501028,0.183131912003159
